Directory,Query,Time,Size,Threshold,Query calculator,Terminate early,Warmup,Status,Timestamp
./queries/varying/,varyingQuery2.graphql,39,6051,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678065733
./queries/varying/,varyingQuery3.graphql,46,8739,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678065780
./queries/varying/,varyingQuery4.graphql,56,1159,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678065836
./queries/varying/,varyingQuery1.graphql,26,3363,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678065862
./queries/varying/,varyingQuery2.graphql,38,6051,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678065900
./queries/varying/,varyingQuery3.graphql,45,8739,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678065945
./queries/varying/,varyingQuery4.graphql,58,1159,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066004
./queries/varying/,varyingQuery1.graphql,26,3363,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066031
./queries/varying/,varyingQuery2.graphql,40,6051,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066072
./queries/varying/,varyingQuery3.graphql,47,8739,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066119
./queries/varying/,varyingQuery4.graphql,54,1159,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066173
./queries/varying/,varyingQuery1.graphql,26,3363,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066200
./queries/varying/,varyingQuery2.graphql,38,6051,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066238
./queries/varying/,varyingQuery3.graphql,47,8739,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066285
./queries/varying/,varyingQuery4.graphql,55,1159,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066340
./queries/varying/,varyingQuery1.graphql,25,3363,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066366
./queries/varying/,varyingQuery2.graphql,38,6051,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066404
./queries/varying/,varyingQuery3.graphql,45,8739,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066449
./queries/varying/,varyingQuery4.graphql,54,1159,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066504
./queries/varying/,varyingQuery1.graphql,25,3363,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066529
./queries/varying/,varyingQuery2.graphql,38,6051,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066568
./queries/varying/,varyingQuery3.graphql,47,8739,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066615
./queries/varying/,varyingQuery4.graphql,54,1159,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066670
./queries/varying/,varyingQuery1.graphql,29,3363,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066700
./queries/varying/,varyingQuery2.graphql,40,6051,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066741
./queries/varying/,varyingQuery3.graphql,49,8739,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066791
./queries/varying/,varyingQuery4.graphql,59,1159,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066850
./queries/varying/,varyingQuery1.graphql,25,3363,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066875
./queries/varying/,varyingQuery2.graphql,37,6051,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066913
./queries/varying/,varyingQuery3.graphql,48,8739,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678066962
./queries/varying/,varyingQuery4.graphql,58,1159,1000,true,true,false,EARLY_TERMINATION_RESULT_SIZE_LIMIT_EXCEEDED,1637678067020
./queries/varying/,varyingQuery1.graphql,55,3367,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069452
./queries/varying/,varyingQuery2.graphql,70,6059,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069523
./queries/varying/,varyingQuery3.graphql,74,8751,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069597
./queries/varying/,varyingQuery4.graphql,63,11443,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069661
./queries/varying/,varyingQuery1.graphql,28,3367,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069690
./queries/varying/,varyingQuery2.graphql,43,6059,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069733
./queries/varying/,varyingQuery3.graphql,50,8751,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069784
./queries/varying/,varyingQuery4.graphql,63,11443,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069847
./queries/varying/,varyingQuery1.graphql,26,3367,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069874
./queries/varying/,varyingQuery2.graphql,39,6059,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069915
./queries/varying/,varyingQuery3.graphql,50,8751,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678069965
./queries/varying/,varyingQuery4.graphql,57,11443,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070023
./queries/varying/,varyingQuery1.graphql,28,3367,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070051
./queries/varying/,varyingQuery2.graphql,41,6059,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070092
./queries/varying/,varyingQuery3.graphql,48,8751,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070140
./queries/varying/,varyingQuery4.graphql,57,11443,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070198
./queries/varying/,varyingQuery1.graphql,25,3367,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070223
./queries/varying/,varyingQuery2.graphql,39,6059,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070263
./queries/varying/,varyingQuery3.graphql,46,8751,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070309
./queries/varying/,varyingQuery4.graphql,57,11443,1000,true,false,true,RESULT_SIZE_LIMIT_EXCEEDED,1637678070367
./queries/varying/,varyingQuery1.graphql,26,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070393
./queries/varying/,varyingQuery2.graphql,39,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070432
./queries/varying/,varyingQuery3.graphql,48,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070481
./queries/varying/,varyingQuery4.graphql,57,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070538
./queries/varying/,varyingQuery1.graphql,26,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070564
./queries/varying/,varyingQuery2.graphql,39,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070604
./queries/varying/,varyingQuery3.graphql,48,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070652
./queries/varying/,varyingQuery4.graphql,63,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070715
./queries/varying/,varyingQuery1.graphql,27,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070742
./queries/varying/,varyingQuery2.graphql,40,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070783
./queries/varying/,varyingQuery3.graphql,47,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070831
./queries/varying/,varyingQuery4.graphql,56,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070887
./queries/varying/,varyingQuery1.graphql,25,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070913
./queries/varying/,varyingQuery2.graphql,38,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070951
./queries/varying/,varyingQuery3.graphql,44,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678070996
./queries/varying/,varyingQuery4.graphql,55,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071052
./queries/varying/,varyingQuery1.graphql,26,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071078
./queries/varying/,varyingQuery2.graphql,40,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071118
./queries/varying/,varyingQuery3.graphql,47,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071165
./queries/varying/,varyingQuery4.graphql,55,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071220
./queries/varying/,varyingQuery1.graphql,26,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071247
./queries/varying/,varyingQuery2.graphql,39,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071286
./queries/varying/,varyingQuery3.graphql,48,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071335
./queries/varying/,varyingQuery4.graphql,54,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071389
./queries/varying/,varyingQuery1.graphql,25,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071414
./queries/varying/,varyingQuery2.graphql,38,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071453
./queries/varying/,varyingQuery3.graphql,46,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071499
./queries/varying/,varyingQuery4.graphql,54,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071554
./queries/varying/,varyingQuery1.graphql,25,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071579
./queries/varying/,varyingQuery2.graphql,39,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071618
./queries/varying/,varyingQuery3.graphql,48,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071666
./queries/varying/,varyingQuery4.graphql,55,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071721
./queries/varying/,varyingQuery1.graphql,28,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071749
./queries/varying/,varyingQuery2.graphql,40,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071789
./queries/varying/,varyingQuery3.graphql,47,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071836
./queries/varying/,varyingQuery4.graphql,55,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071891
./queries/varying/,varyingQuery1.graphql,25,3367,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071916
./queries/varying/,varyingQuery2.graphql,39,6059,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678071956
./queries/varying/,varyingQuery3.graphql,46,8751,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678072002
./queries/varying/,varyingQuery4.graphql,56,11443,1000,true,false,false,RESULT_SIZE_LIMIT_EXCEEDED,1637678072058
./queries/blowup/,blowupQuery1.graphql,33,157,999999999,true,true,true,ok,1637678074427
./queries/blowup/,blowupQuery2.graphql,36,1735,999999999,true,true,true,ok,1637678074463
./queries/blowup/,blowupQuery3.graphql,122,42811,999999999,true,true,true,ok,1637678074585
./queries/blowup/,blowupQuery4.graphql,295,590899,999999999,true,true,true,ok,1637678074881
./queries/blowup/,blowupQuery1.graphql,18,157,999999999,true,true,true,ok,1637678074899
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,true,true,ok,1637678074925
./queries/blowup/,blowupQuery3.graphql,104,42811,999999999,true,true,true,ok,1637678075030
./queries/blowup/,blowupQuery4.graphql,262,590899,999999999,true,true,true,ok,1637678075293
./queries/blowup/,blowupQuery1.graphql,19,157,999999999,true,true,true,ok,1637678075312
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,true,true,ok,1637678075338
./queries/blowup/,blowupQuery3.graphql,90,42811,999999999,true,true,true,ok,1637678075428
./queries/blowup/,blowupQuery4.graphql,378,590899,999999999,true,true,true,ok,1637678075806
./queries/blowup/,blowupQuery1.graphql,37,157,999999999,true,true,true,ok,1637678075843
./queries/blowup/,blowupQuery2.graphql,33,1735,999999999,true,true,true,ok,1637678075876
./queries/blowup/,blowupQuery3.graphql,93,42811,999999999,true,true,true,ok,1637678075970
./queries/blowup/,blowupQuery4.graphql,263,590899,999999999,true,true,true,ok,1637678076234
./queries/blowup/,blowupQuery1.graphql,19,157,999999999,true,true,true,ok,1637678076253
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,true,true,ok,1637678076278
./queries/blowup/,blowupQuery3.graphql,91,42811,999999999,true,true,true,ok,1637678076370
./queries/blowup/,blowupQuery4.graphql,263,590899,999999999,true,true,true,ok,1637678076633
./queries/blowup/,blowupQuery1.graphql,27,157,999999999,true,true,false,ok,1637678076661
./queries/blowup/,blowupQuery2.graphql,24,1735,999999999,true,true,false,ok,1637678076686
./queries/blowup/,blowupQuery3.graphql,90,42811,999999999,true,true,false,ok,1637678076777
./queries/blowup/,blowupQuery4.graphql,253,590899,999999999,true,true,false,ok,1637678077030
./queries/blowup/,blowupQuery1.graphql,18,157,999999999,true,true,false,ok,1637678077048
./queries/blowup/,blowupQuery2.graphql,24,1735,999999999,true,true,false,ok,1637678077073
./queries/blowup/,blowupQuery3.graphql,85,42811,999999999,true,true,false,ok,1637678077158
./queries/blowup/,blowupQuery4.graphql,259,590899,999999999,true,true,false,ok,1637678077418
./queries/blowup/,blowupQuery1.graphql,26,157,999999999,true,true,false,ok,1637678077444
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,true,false,ok,1637678077469
./queries/blowup/,blowupQuery3.graphql,90,42811,999999999,true,true,false,ok,1637678077560
./queries/blowup/,blowupQuery4.graphql,259,590899,999999999,true,true,false,ok,1637678077819
./queries/blowup/,blowupQuery1.graphql,19,157,999999999,true,true,false,ok,1637678077838
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,true,false,ok,1637678077864
./queries/blowup/,blowupQuery3.graphql,86,42811,999999999,true,true,false,ok,1637678077951
./queries/blowup/,blowupQuery4.graphql,268,590899,999999999,true,true,false,ok,1637678078220
./queries/blowup/,blowupQuery1.graphql,27,157,999999999,true,true,false,ok,1637678078248
./queries/blowup/,blowupQuery2.graphql,30,1735,999999999,true,true,false,ok,1637678078278
./queries/blowup/,blowupQuery3.graphql,99,42811,999999999,true,true,false,ok,1637678078377
./queries/blowup/,blowupQuery4.graphql,274,590899,999999999,true,true,false,ok,1637678078651
./queries/blowup/,blowupQuery1.graphql,18,157,999999999,true,true,false,ok,1637678078669
./queries/blowup/,blowupQuery2.graphql,27,1735,999999999,true,true,false,ok,1637678078697
./queries/blowup/,blowupQuery3.graphql,93,42811,999999999,true,true,false,ok,1637678078791
./queries/blowup/,blowupQuery4.graphql,260,590899,999999999,true,true,false,ok,1637678079051
./queries/blowup/,blowupQuery1.graphql,23,157,999999999,true,true,false,ok,1637678079075
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,true,false,ok,1637678079101
./queries/blowup/,blowupQuery3.graphql,96,42811,999999999,true,true,false,ok,1637678079197
./queries/blowup/,blowupQuery4.graphql,260,590899,999999999,true,true,false,ok,1637678079458
./queries/blowup/,blowupQuery1.graphql,17,157,999999999,true,true,false,ok,1637678079476
./queries/blowup/,blowupQuery2.graphql,24,1735,999999999,true,true,false,ok,1637678079500
./queries/blowup/,blowupQuery3.graphql,86,42811,999999999,true,true,false,ok,1637678079587
./queries/blowup/,blowupQuery4.graphql,261,590899,999999999,true,true,false,ok,1637678079849
./queries/blowup/,blowupQuery1.graphql,31,157,999999999,true,true,false,ok,1637678079880
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,true,false,ok,1637678079905
./queries/blowup/,blowupQuery3.graphql,90,42811,999999999,true,true,false,ok,1637678079996
./queries/blowup/,blowupQuery4.graphql,269,590899,999999999,true,true,false,ok,1637678080265
./queries/blowup/,blowupQuery1.graphql,17,157,999999999,true,true,false,ok,1637678080283
./queries/blowup/,blowupQuery2.graphql,24,1735,999999999,true,true,false,ok,1637678080308
./queries/blowup/,blowupQuery3.graphql,84,42811,999999999,true,true,false,ok,1637678080392
./queries/blowup/,blowupQuery4.graphql,256,590899,999999999,true,true,false,ok,1637678080649
./queries/blowup/,blowupQuery1.graphql,31,157,999999999,true,false,true,ok,1637678083044
./queries/blowup/,blowupQuery2.graphql,33,1735,999999999,true,false,true,ok,1637678083078
./queries/blowup/,blowupQuery3.graphql,114,42811,999999999,true,false,true,ok,1637678083192
./queries/blowup/,blowupQuery4.graphql,261,590899,999999999,true,false,true,ok,1637678083454
./queries/blowup/,blowupQuery1.graphql,18,157,999999999,true,false,true,ok,1637678083472
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,false,true,ok,1637678083498
./queries/blowup/,blowupQuery3.graphql,103,42811,999999999,true,false,true,ok,1637678083601
./queries/blowup/,blowupQuery4.graphql,291,590899,999999999,true,false,true,ok,1637678083893
./queries/blowup/,blowupQuery1.graphql,19,157,999999999,true,false,true,ok,1637678083912
./queries/blowup/,blowupQuery2.graphql,27,1735,999999999,true,false,true,ok,1637678083940
./queries/blowup/,blowupQuery3.graphql,93,42811,999999999,true,false,true,ok,1637678084034
./queries/blowup/,blowupQuery4.graphql,287,590899,999999999,true,false,true,ok,1637678084321
./queries/blowup/,blowupQuery1.graphql,20,157,999999999,true,false,true,ok,1637678084342
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,false,true,ok,1637678084367
./queries/blowup/,blowupQuery3.graphql,96,42811,999999999,true,false,true,ok,1637678084463
./queries/blowup/,blowupQuery4.graphql,371,590899,999999999,true,false,true,ok,1637678084834
./queries/blowup/,blowupQuery1.graphql,26,157,999999999,true,false,true,ok,1637678084860
./queries/blowup/,blowupQuery2.graphql,31,1735,999999999,true,false,true,ok,1637678084891
./queries/blowup/,blowupQuery3.graphql,134,42811,999999999,true,false,true,ok,1637678085025
./queries/blowup/,blowupQuery4.graphql,313,590899,999999999,true,false,true,ok,1637678085338
./queries/blowup/,blowupQuery1.graphql,25,157,999999999,true,false,false,ok,1637678085364
./queries/blowup/,blowupQuery2.graphql,27,1735,999999999,true,false,false,ok,1637678085391
./queries/blowup/,blowupQuery3.graphql,196,42811,999999999,true,false,false,ok,1637678085587
./queries/blowup/,blowupQuery4.graphql,278,590899,999999999,true,false,false,ok,1637678085866
./queries/blowup/,blowupQuery1.graphql,18,157,999999999,true,false,false,ok,1637678085885
./queries/blowup/,blowupQuery2.graphql,24,1735,999999999,true,false,false,ok,1637678085909
./queries/blowup/,blowupQuery3.graphql,86,42811,999999999,true,false,false,ok,1637678085995
./queries/blowup/,blowupQuery4.graphql,248,590899,999999999,true,false,false,ok,1637678086243
./queries/blowup/,blowupQuery1.graphql,25,157,999999999,true,false,false,ok,1637678086269
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,false,false,ok,1637678086294
./queries/blowup/,blowupQuery3.graphql,90,42811,999999999,true,false,false,ok,1637678086385
./queries/blowup/,blowupQuery4.graphql,366,590899,999999999,true,false,false,ok,1637678086751
./queries/blowup/,blowupQuery1.graphql,24,157,999999999,true,false,false,ok,1637678086776
./queries/blowup/,blowupQuery2.graphql,29,1735,999999999,true,false,false,ok,1637678086806
./queries/blowup/,blowupQuery3.graphql,88,42811,999999999,true,false,false,ok,1637678086894
./queries/blowup/,blowupQuery4.graphql,268,590899,999999999,true,false,false,ok,1637678087162
./queries/blowup/,blowupQuery1.graphql,24,157,999999999,true,false,false,ok,1637678087187
./queries/blowup/,blowupQuery2.graphql,27,1735,999999999,true,false,false,ok,1637678087215
./queries/blowup/,blowupQuery3.graphql,91,42811,999999999,true,false,false,ok,1637678087306
./queries/blowup/,blowupQuery4.graphql,263,590899,999999999,true,false,false,ok,1637678087570
./queries/blowup/,blowupQuery1.graphql,18,157,999999999,true,false,false,ok,1637678087589
./queries/blowup/,blowupQuery2.graphql,24,1735,999999999,true,false,false,ok,1637678087613
./queries/blowup/,blowupQuery3.graphql,82,42811,999999999,true,false,false,ok,1637678087695
./queries/blowup/,blowupQuery4.graphql,388,590899,999999999,true,false,false,ok,1637678088084
./queries/blowup/,blowupQuery1.graphql,25,157,999999999,true,false,false,ok,1637678088109
./queries/blowup/,blowupQuery2.graphql,25,1735,999999999,true,false,false,ok,1637678088135
./queries/blowup/,blowupQuery3.graphql,94,42811,999999999,true,false,false,ok,1637678088229
./queries/blowup/,blowupQuery4.graphql,267,590899,999999999,true,false,false,ok,1637678088496
./queries/blowup/,blowupQuery1.graphql,20,157,999999999,true,false,false,ok,1637678088516
./queries/blowup/,blowupQuery2.graphql,26,1735,999999999,true,false,false,ok,1637678088542
./queries/blowup/,blowupQuery3.graphql,174,42811,999999999,true,false,false,ok,1637678088717
./queries/blowup/,blowupQuery4.graphql,311,590899,999999999,true,false,false,ok,1637678089028
